location_type,year,month,Weekday_Store_Sales,Weekend_Store_Sales,Weekday_Delivery_Sales,Weekend_Delivery_Sales
Community Services,2020,6,,,,
Community Services,2020,7,,,,
Community Services,2020,8,,,,
Community Services,2020,9,,,,
Community Services,2020,10,,,,
Community Services,2020,11,,,,
Community Services,2020,12,,,,
Community Services,2021,1,,,,
Community Services,2021,2,-0.2402597402597403,-0.2395833333333334,-0.0010962685361477834,0.05507670256912911
Community Services,2021,3,0.3641025641025642,0.43835616438356173,-0.19745375346223112,-0.038569700809079725
Community Services,2021,4,0.020000000000000177,0.020000000000000046,-0.021051289209030596,-0.1569191286374273
Community Services,2021,5,-0.5,-0.5333333333333333,0.7738602443424222,1.0032216789668333
Community Services,2021,6,0.14999999999999977,0.2814285714285714,0.2715730435136599,0.036819924728031035
Community Services,2021,7,0.11535526315789478,0.059243589743589835,0.5211466020091527,0.5273484386969716
Community Services,2021,8,0.0050886075949366375,0.017259740259740322,-0.07923498707816265,-0.12772504329071063
Community Services,2021,9,0.456756756756757,0.4958904109589042,-0.34761871699132607,-0.3396217469950697
Community Services,2021,10,-0.0011428571428570393,-0.026923076923076942,-0.5520193258471435,-0.5362077897491914
Community Services,2021,11,-0.04126315789473688,0.03898666666666683,-0.35499204081305136,-0.4391176167984966
Community Services,2021,12,-0.0020555555555556836,-0.04057142857142882,0.08567473347191527,0.04409748913888796
Community Services,2022,1,0.3690374191768485,0.3315295446788527,-0.0106730417351215,-0.027842457092746943
Community Services,2022,2,-0.25,-0.25000000000000006,-0.150715407393378,-0.11870501489817357
Community Services,2022,3,0.4000000000000001,0.4000000000000002,0.4757254151343059,0.16930221423158626
Community Services,2022,4,0.02000000000000008,0.02,-0.09690596993124592,0.02170435469503001
Community Services,2022,5,-0.5,-0.5,0.5352177419332201,0.5007761064122426
Community Services,2022,6,0.14999999999999988,0.14999999999999997,0.059365577688329625,0.2307932192731568
Community Services,2022,7,0.073,0.073,-0.006337305939456783,-0.018001043241958982
Community Services,2022,8,0.07300000000000008,0.073,-0.052470544328972586,-0.037040754433724836
Community Services,2022,9,0.4000000000000001,0.4000000000000002,0.04575405676451724,0.0519889613752768
Community Services,2022,10,0.012000000000000025,0.011999999999999967,0.10385556273440122,0.09279407086563074
Community Services,2022,11,0.012000000000000031,0.012000000000000087,0.059299132813846994,0.06318782363343273
Community Services,2022,12,0.011999999999999936,0.011999999999999907,-0.059752955787210314,-0.054093102405077864
Community Services,2023,1,,,,
Community Services,2023,2,,,,
Community Services,2023,3,,,,
Community Services,2023,4,,,,
Community Services,2023,5,,,,
Community Services,2023,6,,,,
Community Services,2023,7,,,,
Community Services,2023,8,,,,
Community Services,2023,9,,,,
Community Services,2023,10,,,,
Community Services,2023,11,,,,
Cooperative,2016,1,0.017569991386607968,0.0036262010467882477,-0.039296593681178396,-0.01965577185874321
Cooperative,2016,2,-0.05616558596412896,-0.09427796435420285,0.36286344438257107,0.43115671495016505
Cooperative,2016,3,-0.10034461097086912,-0.04860705391537921,0.3374540484103236,0.3313186057530793
Cooperative,2016,4,0.11217911585206343,0.09299651191878151,-0.13341360023588567,-0.19770247671124713
Cooperative,2016,5,0.10941246041463208,0.11283510292326561,-0.5331788022469466,-0.543905472742067
Cooperative,2016,6,-0.011871441874901774,-0.012141078333988396,0.3190510029324093,0.41502077191078834
Cooperative,2016,7,-0.01882502943420606,-0.02291411898813879,0.2737499719909118,0.22336279489218033
Cooperative,2016,8,0.07582214442548448,0.059929507192801296,-0.25978811060483303,-0.27629760619063926
Cooperative,2016,9,-0.005952929056068345,0.012301156100850467,0.028121362391973322,0.028297891290176996
Cooperative,2016,10,-0.03272550792895055,-0.03450877768673747,0.013050621070871982,0.04490844299984779
Cooperative,2016,11,0.0071320608598375804,-0.024017765599202004,-0.05237297543721855,-0.061461505084937515
Cooperative,2016,12,-0.05210353299738983,-0.016322752125119876,0.1188525659910431,0.11370046261648382
Cooperative,2017,1,-0.059066998992210074,-0.05425757323776148,0.10648685214344741,0.14714378222763075
Cooperative,2017,2,-0.03781211620816813,-0.05307013389345252,0.2681053625347596,0.30691138409460683
Cooperative,2017,3,-0.12275917507409592,-0.13402400473108955,0.6039419821311006,0.5866878323482118
Cooperative,2017,4,0.006850478129679765,-0.014666059367321634,-0.21523283985725797,-0.21968445228164257
Cooperative,2017,5,-0.07531419600259978,-0.030888890503352986,-0.29335781340248496,-0.31574683720974317
Cooperative,2017,6,-0.030240980136511973,-0.04450188966143343,0.3020246622975727,0.3011836229214001
Cooperative,2017,7,-0.07114771688702767,-0.08648925241185411,0.1926716543127499,0.196977426297119
Cooperative,2017,8,0.18007263859790484,0.12336081542394196,-0.530403947241783,-0.5494855663919836
Cooperative,2017,9,0.114273666175053,0.09214191442775993,0.33975751142487376,0.40662313008233286
Cooperative,2017,10,0.027090420107528723,0.022677104649956637,0.12913444655711673,0.1319158792625217
Cooperative,2017,11,0.10197471825336676,0.0740330490967386,-0.31254957675179346,-0.3668868052942496
Cooperative,2017,12,-0.09618447237834464,-0.07634586198770894,0.15910053830062754,0.24740653108091343
Cooperative,2018,1,0.003045296487434639,0.08692173495477849,0.04828934665462544,0.04946391002525447
Cooperative,2018,2,0.04978339490457249,0.05625576102848008,-0.07365475897149687,-0.0966287019126184
Cooperative,2018,3,-0.06286670006471438,-0.06561845475783258,0.27668686228001493,0.3984273004834666
Cooperative,2018,4,-0.21536198823244398,-0.2028922995100728,0.7452609464033219,0.730274382287696
Cooperative,2018,5,-0.31941411403037223,-0.30603027876180994,-0.31984409051788376,-0.30498499697567777
Cooperative,2018,6,0.043822150333763084,-0.02438858497244781,0.5924727437421498,0.6164367991704031
Cooperative,2018,7,0.3884113692862516,0.27274164453483707,0.3758983164238666,0.34253956835659877
Cooperative,2018,8,-0.00013601689192067749,-0.004408852550393049,0.2236724801267651,0.22578825363481675
Cooperative,2018,9,0.2051823019396001,0.32168328641539534,-0.008053297889466434,-0.06533057119862319
Cooperative,2018,10,-0.6787860606581815,-0.7021077739640368,-0.6752990350426994,-0.6765188758102473
Cooperative,2018,11,-0.04942256072989522,-0.06859337435738633,-0.422295980608985,-0.47220285283810415
Cooperative,2018,12,0.01857156214851435,0.002298136303792746,-0.18814418830626756,-0.1669263039031657
Cooperative,2019,1,-0.02727358981600752,0.06691661604620465,-0.45398943015243515,-0.2506136232120456
Cooperative,2019,2,-0.30645325416954045,-0.39966265549481383,-0.8605411128563866,-0.8888230785066337
Cooperative,2019,3,0.728095601920802,1.1654434522984805,0.4984482561106425,0.33955399951127846
Cooperative,2019,4,1.5802995421851866,0.8136275904808109,-0.2215165848653447,-0.2253016732342048
Cooperative,2019,5,-0.7052240751425254,-0.6240463036346389,0.3768099170046851,1.0223820231063951
Cooperative,2019,6,1.2917933086961104,1.4284560305139538,1.403181977375407,1.3535654695841588
Cooperative,2019,7,-0.26234246362563657,-0.2587284548202748,0.023267214437949334,0.01604869427260409
Cooperative,2019,8,0.22052113760675363,0.1590800310337438,-0.15855087262942955,-0.17205358266732498
Cooperative,2019,9,-0.38234515848101214,-0.31784679144222644,-0.5686765880038521,-0.5450701893861015
Cooperative,2019,10,0.3944806039219267,0.26846024062667806,1.4722592312909137,1.2172177552078607
Cooperative,2019,11,0.12788339934125026,0.12553515029643875,-0.1949837531572122,-0.2458509040528215
Cooperative,2019,12,-0.20672583365908478,-0.2372127795213891,0.07498282817208965,0.06927289074176937
Cooperative,2020,1,0.054663480258459046,0.12541834675306446,-0.46459313687808973,-0.4327905433217654
Cooperative,2020,2,0.13407413149205577,0.08825387170226562,0.37043260625300906,0.34785903591912515
Cooperative,2020,3,-0.28544723345391243,-0.25797405903175247,0.026370762458584322,0.08746194667456554
Cooperative,2020,4,-0.31877580978471687,-0.32129580016768705,-0.1708179269544078,-0.15749732283560863
Cooperative,2020,5,-0.3701103557606786,-0.2939255733704714,-0.9013565642777353,-0.9339848345323959
Cooperative,2020,6,1.215506987881284,0.9779188634099258,11.929234618233833,17.629124971723503
Cooperative,2020,7,-0.1896035312341005,-0.18212285205220774,-0.02019063573946343,-0.060800057766591704
Cooperative,2020,8,-0.10330333282870056,-0.0645895242881642,0.07678719459222436,0.08217372352006537
Cooperative,2020,9,0.48784100252136453,0.4887684443689833,-0.44742819216246094,-0.2725373691378814
Cooperative,2020,10,-0.5093999430325942,-0.5111176147298934,0.3775676459768428,-0.031874909760323415
Cooperative,2020,11,-0.06885401419474743,-0.10857168930986161,-0.03374263846256156,-0.056537878051316694
Cooperative,2020,12,-0.037835590750876925,-0.024622959631204044,0.8676143874224379,0.8744969800304796
Cooperative,2021,1,0.21440365240131679,0.31529788986962437,0.08528310938719703,0.0949675980723834
Cooperative,2021,2,-0.11897999435794918,-0.0491552079762371,0.20317407997795056,0.2283144946366701
Cooperative,2021,3,0.22270488291126084,0.2827362356840904,-0.8751421610898338,-0.8197934242211274
Cooperative,2021,4,-0.3809708498192184,-0.3913412095323262,1.640940402271951,0.9752519014730107
Cooperative,2021,5,0.17963521749942848,0.5662232545451292,1.517213710086013,1.0032216789668333
Cooperative,2021,6,1.2882669105500064,0.6434686191008194,0.933215954237138,0.25307334783818813
Cooperative,2021,7,0.08897843010668659,0.09057032401033434,0.3794843076450116,0.4011174359301032
Cooperative,2021,8,0.0934327549282135,0.009524302046803788,-0.026276573500133474,-0.08491397057655274
Cooperative,2021,9,-0.1295221513295272,-0.1144843002716815,-0.05461195725498463,-0.0374475197767819
Cooperative,2021,10,0.646783750466387,0.5661278630537494,-0.4476540965198822,-0.4031068348888554
Cooperative,2021,11,-0.36004093551095956,-0.35471822620552906,0.3622036233965424,0.3316116172559132
Cooperative,2021,12,-0.10980677157921154,-0.00198109787115112,-0.1205544527831513,-0.19842525907388725
Cooperative,2022,1,-0.05129866375672506,0.015286406730253789,0.00014440092824174322,0.05933093775798376
Cooperative,2022,2,-0.14321078134609816,-0.10483285367463585,-0.05332413291882447,-0.05302696762129082
Cooperative,2022,3,-0.22166344328625562,-0.26959678350220084,-0.31093295824315914,-0.41258777587738815
Cooperative,2022,4,-0.09323658745053633,-0.18057837938523677,-0.4297776648850615,-0.4070052683078055
Cooperative,2022,5,0.35232019305127793,0.27013638208711066,0.6182207857261968,0.7200666797006822
Cooperative,2022,6,0.18192144043243524,0.23224121188134336,0.07517923108834096,0.14496678474718297
Cooperative,2022,7,-0.04150821492909821,-0.03748207547988941,0.02805356137244524,0.014199167231504434
Cooperative,2022,8,0.14119495047455785,0.19854122717262154,0.10913764628880965,0.1226558256315053
Cooperative,2022,9,-0.045404234191807946,-0.10074288642204586,0.37634702891140703,0.3001504757903766
Cooperative,2022,10,-0.13773569997619,-0.12198945329206069,0.11587927378469318,0.12847055992692213
Cooperative,2022,11,0.014760012734716624,0.003437665344687573,-0.1359529408187545,-0.14515317256648064
Cooperative,2022,12,-0.04148927566185211,0.043192530663307256,-0.04682406988936239,0.0005848115097284192
Cooperative,2023,1,-0.13322853460686693,-0.16738278404895987,-0.2017139447730666,-0.18298494427015857
Cooperative,2023,2,1.031503682380044,1.1406974500228313,0.5367395040019267,0.6161069378482333
Cooperative,2023,3,0.3631504884521996,0.2794092113233566,-0.4782321185174604,-0.5300506191628731
Cooperative,2023,4,-0.16364761515919565,-0.12372138121592771,-0.1263664747546534,-0.13195013122311128
Cooperative,2023,5,-0.32859982060568205,-0.36141010483520886,0.1946347597601209,0.2774189563783138
Cooperative,2023,6,-0.16335222002570307,-0.16844958229723442,0.07668402905868993,0.09985984421979784
Cooperative,2023,7,-0.08362558548103798,-0.06516377502790238,-0.02687299639135061,-0.06770340963104526
Cooperative,2023,8,,,,
Cooperative,2023,9,,,,
Cooperative,2023,10,,,,
Cooperative,2023,11,,,,
Cultural,2016,1,,,,
Cultural,2016,2,,,,
Cultural,2016,3,,,,
Cultural,2016,4,,,,
Cultural,2016,5,,,,
Cultural,2016,6,,,,
Cultural,2016,7,,,,
Cultural,2016,8,,,,
Cultural,2016,9,,,,
Cultural,2016,10,,,,
Cultural,2016,11,,,,
Cultural,2016,12,,,,
Cultural,2017,1,,,,
Cultural,2017,2,,,,
Cultural,2017,3,,,,
Cultural,2017,4,,,,
Cultural,2017,5,,,,
Cultural,2017,6,,,,
Cultural,2017,7,,,,
Cultural,2017,8,,,,
Cultural,2017,9,,,,
Cultural,2017,10,,,,
Cultural,2017,11,,,,
Cultural,2017,12,,,,
Cultural,2018,1,,,,
Cultural,2018,2,,,,
Cultural,2018,3,,,,
Cultural,2018,4,,,,
Cultural,2018,5,,,,
Cultural,2018,6,,,,
Cultural,2018,7,,,,
Cultural,2018,8,,,,
Cultural,2018,9,,,,
Cultural,2018,10,,,,
Cultural,2018,11,,,,
Cultural,2018,12,,,,
Cultural,2019,1,,,,
Cultural,2019,2,,,,
Cultural,2019,3,,,,
Cultural,2019,4,,,,
Cultural,2019,5,,,,
Cultural,2019,6,,,,
Cultural,2019,7,,,,
Cultural,2019,8,,,,
Cultural,2019,9,,,,
Cultural,2019,10,,,,
Cultural,2019,11,,,,
Cultural,2019,12,,,,
Cultural,2020,1,,,,
Cultural,2020,2,,,,
Cultural,2020,3,,,,
Cultural,2020,4,,,,
Cultural,2020,5,,,,
Cultural,2020,6,,,,
Cultural,2020,7,,,,
Cultural,2020,8,,,,
Cultural,2020,9,,,,
Cultural,2020,10,,,,
Cultural,2020,11,,,,
Cultural,2020,12,,,,
Cultural,2021,1,,,,
Cultural,2021,2,,,,
Cultural,2021,3,,,,
Cultural,2021,4,,,,
Cultural,2021,5,,,,
Cultural,2021,6,,,,
Cultural,2021,7,,,,
Cultural,2021,8,,,,
Cultural,2021,9,,,,
Cultural,2021,10,,,,
Cultural,2021,11,,,,
Cultural,2021,12,,,,
Cultural,2022,1,,,,
Cultural,2022,2,-0.03688247701037413,-0.06728721296593806,-0.150715407393378,-0.11870501489817357
Cultural,2022,3,-0.008691800404136514,-0.04948922540410955,0.4757254151343059,0.16930221423158626
Cultural,2022,4,-0.417018817654771,-0.40543479302259994,-0.09690596993124592,0.02170435469503001
Cultural,2022,5,0.427464370266889,0.873206296289621,-0.5,-0.5
Cultural,2022,6,-0.2994571207314738,-0.4661559690564976,1.0,1.0
Cultural,2022,7,0.15447188136858173,0.1931297897717273,-0.006337305939456783,-0.018001043241958982
Cultural,2022,8,-0.3053823433347247,-0.2384031254261449,-0.052470544328972586,-0.037040754433724836
Cultural,2022,9,0.31106287000138066,0.52768207476653,0.04575405676451724,0.0519889613752768
Cultural,2022,10,0.0017046667057572073,-0.0057877125021642125,0.10385556273440122,0.09279407086563074
Cultural,2022,11,0.0752171539253443,0.04117783033797216,0.059299132813846994,0.06318782363343273
Cultural,2022,12,-0.17070157384441073,-0.20288756599239258,-0.059752955787210314,-0.054093102405077864
Cultural,2023,1,,,,
Cultural,2023,2,,,,
Cultural,2023,3,,,,
Cultural,2023,4,,,,
Cultural,2023,5,,,,
Cultural,2023,6,,,,
Cultural,2023,7,,,,
Cultural,2023,8,,,,
Cultural,2023,9,,,,
Cultural,2023,10,,,,
Cultural,2023,11,,,,
Drive Through Strip,2016,1,,,,
Drive Through Strip,2016,2,,,,
Drive Through Strip,2016,3,,,,
Drive Through Strip,2016,4,,,,
Drive Through Strip,2016,5,,,,
Drive Through Strip,2016,6,,,,
Drive Through Strip,2016,7,,,,
Drive Through Strip,2016,8,,,,
Drive Through Strip,2016,9,,,,
Drive Through Strip,2016,10,,,,
Drive Through Strip,2016,11,,,,
Drive Through Strip,2016,12,,,,
Drive Through Strip,2017,1,,,,
Drive Through Strip,2017,2,,,,
Drive Through Strip,2017,3,,,,
Drive Through Strip,2017,4,,,,
Drive Through Strip,2017,5,,,,
Drive Through Strip,2017,6,,,,
Drive Through Strip,2017,7,,,,
Drive Through Strip,2017,8,,,,
Drive Through Strip,2017,9,,,,
Drive Through Strip,2017,10,,,,
Drive Through Strip,2017,11,,,,
Drive Through Strip,2017,12,,,,
Drive Through Strip,2018,1,,,,
Drive Through Strip,2018,2,,,,
Drive Through Strip,2018,3,,,,
Drive Through Strip,2018,4,,,,
Drive Through Strip,2018,5,,,,
Drive Through Strip,2018,6,,,,
Drive Through Strip,2018,7,,,,
Drive Through Strip,2018,8,,,,
Drive Through Strip,2018,9,,,,
Drive Through Strip,2018,10,,,,
Drive Through Strip,2018,11,,,,
Drive Through Strip,2018,12,,,,
Drive Through Strip,2019,1,,,,
Drive Through Strip,2019,2,,,,
Drive Through Strip,2019,3,,,,
Drive Through Strip,2019,4,,,,
Drive Through Strip,2019,5,,,,
Drive Through Strip,2019,6,,,,
Drive Through Strip,2019,7,,,,
Drive Through Strip,2019,8,,,,
Drive Through Strip,2019,9,,,,
Drive Through Strip,2019,10,,,,
Drive Through Strip,2019,11,,,,
Drive Through Strip,2019,12,,,,
Drive Through Strip,2020,1,,,,
Drive Through Strip,2020,2,,,,
Drive Through Strip,2020,3,,,,
Drive Through Strip,2020,4,,,,
Drive Through Strip,2020,5,,,,
Drive Through Strip,2020,6,,,,
Drive Through Strip,2020,7,,,,
Drive Through Strip,2020,8,,,,
Drive Through Strip,2020,9,,,,
Drive Through Strip,2020,10,,,,
Drive Through Strip,2020,11,,,,
Drive Through Strip,2020,12,,,,
Drive Through Strip,2021,1,,,,
Drive Through Strip,2021,2,,,,
Drive Through Strip,2021,3,,,,
Drive Through Strip,2021,4,,,,
Drive Through Strip,2021,5,,,,
Drive Through Strip,2021,6,,,,
Drive Through Strip,2021,7,,,,
Drive Through Strip,2021,8,,,,
Drive Through Strip,2021,9,,,,
Drive Through Strip,2021,10,,,,
Drive Through Strip,2021,11,,,,
Drive Through Strip,2021,12,,,,
Drive Through Strip,2022,1,,,,
Drive Through Strip,2022,2,,,,
Drive Through Strip,2022,3,,,,
Drive Through Strip,2022,4,,,,
Drive Through Strip,2022,5,,,,
Drive Through Strip,2022,6,,,,
Drive Through Strip,2022,7,,,,
Drive Through Strip,2022,8,,,,
Drive Through Strip,2022,9,,,,
Drive Through Strip,2022,10,,,,
Drive Through Strip,2022,11,,,,
Drive Through Strip,2022,12,,,,
Drive Through Strip,2023,1,,,,
Drive Through Strip,2023,2,,,,
Drive Through Strip,2023,3,,,,
